2024-02-15 16:02:10.478204
Logging to Training/Logs/TekusLR0005
Using cpu device
----------------------------------
| rollout/           |           |
|    explained_variance   | 0.763     |
|    learning_rate        | 0.0005    |
|    loss                 | 0.0711    |
|    n_updates            | 1160      |
|    policy_gradient_loss | -0.00316  |
|    value_loss           | 0.131     |
---------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 413         |
|    ep_rew_mean          | 1389.3992   |
| time/                   |             |
|    fps                  | 945         |
|    iterations           | 118         |
|    time_elapsed         | 15340       |
|    total_timesteps      | 14499840    |
| train/                  |             |
|    approx_kl            | 0.033032287 |
|    clip_fraction        | 0.255       |
|    clip_range           | 0.2         |
|    entropy_loss         | -3.39       |
|    explained_variance   | 0.807       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.0278      |
|    n_updates            | 1170        |
|    policy_gradient_loss | -0.003      |
|    value_loss           | 0.126       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 438         |
|    ep_rew_mean          | 1509.9233   |
| time/                   |             |
|    fps                  | 945         |
|    iterations           | 119         |
|    time_elapsed         | 15470       |
|    total_timesteps      | 14622720    |
| train/                  |             |
|    approx_kl            | 0.033360876 |
|    clip_fraction        | 0.26        |
|    clip_range           | 0.2         |
|    entropy_loss         | -3.35       |
|    explained_variance   | 0.841       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.0741      |
|    n_updates            | 1180        |
|    policy_gradient_loss | -0.00292    |
|    value_loss           | 0.119       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 435        |
|    ep_rew_mean          | 1484.6971  |
| time/                   |            |
|    fps                  | 945        |
|    iterations           | 120        |
|    time_elapsed         | 15600      |
|    total_timesteps      | 14745600   |
| train/                  |            |
|    approx_kl            | 0.03317163 |
|    clip_fraction        | 0.255      |
|    clip_range           | 0.2        |
|    entropy_loss         | -3.36      |
|    explained_variance   | 0.785      |
|    learning_rate        | 0.0005     |
|    loss                 | 0.025      |
|    n_updates            | 1190       |
|    policy_gradient_loss | -0.00276   |
|    value_loss           | 0.13       |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 413        |
|    ep_rew_mean          | 1413.6229  |
| time/                   |            |
|    fps                  | 945        |
|    iterations           | 121        |
|    time_elapsed         | 15731      |
|    total_timesteps      | 14868480   |
| train/                  |            |
|    approx_kl            | 0.03347749 |
|    clip_fraction        | 0.259      |
|    clip_range           | 0.2        |
|    entropy_loss         | -3.35      |
|    explained_variance   | 0.81       |
|    learning_rate        | 0.0005     |
|    loss                 | 0.316      |
|    n_updates            | 1200       |
|    policy_gradient_loss | -0.00295   |
|    value_loss           | 0.141      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 442         |
|    ep_rew_mean          | 1492.0867   |
| time/                   |             |
|    fps                  | 945         |
|    iterations           | 122         |
|    time_elapsed         | 15860       |
|    total_timesteps      | 14991360    |
| train/                  |             |
|    approx_kl            | 0.032537054 |
|    clip_fraction        | 0.255       |
|    clip_range           | 0.2         |
|    entropy_loss         | -3.37       |
|    explained_variance   | 0.801       |
|    learning_rate        | 0.0005      |
|    loss                 | 0.0474      |
|    n_updates            | 1210        |
|    policy_gradient_loss | -0.00278    |
|    value_loss           | 0.146       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
