2024-02-22 15:31:22.210134
Logging to Training/Logs/TekusGAEL96
Using cpu device
---------------------------------
| rollout/           |          |
|    clip_fraction        | 0.259       |
|    clip_range           | 0.2         |
|    entropy_loss         | -3.29       |
|    explained_variance   | 0.823       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0355      |
|    n_updates            | 1020        |
|    policy_gradient_loss | -0.00741    |
|    value_loss           | 0.157       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 439         |
|    ep_rew_mean          | 1435.0685   |
| time/                   |             |
|    fps                  | 962         |
|    iterations           | 104         |
|    time_elapsed         | 13276       |
|    total_timesteps      | 12779520    |
| train/                  |             |
|    approx_kl            | 0.026759716 |
|    clip_fraction        | 0.256       |
|    clip_range           | 0.2         |
|    entropy_loss         | -3.25       |
|    explained_variance   | 0.808       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0634      |
|    n_updates            | 1030        |
|    policy_gradient_loss | -0.00726    |
|    value_loss           | 0.139       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 420         |
|    ep_rew_mean          | 1373.4614   |
| time/                   |             |
|    fps                  | 960         |
|    iterations           | 105         |
|    time_elapsed         | 13433       |
|    total_timesteps      | 12902400    |
| train/                  |             |
|    approx_kl            | 0.027366688 |
|    clip_fraction        | 0.262       |
|    clip_range           | 0.2         |
|    entropy_loss         | -3.23       |
|    explained_variance   | 0.782       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0889      |
|    n_updates            | 1040        |
|    policy_gradient_loss | -0.00699    |
|    value_loss           | 0.156       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 429         |
|    ep_rew_mean          | 1407.2216   |
| time/                   |             |
|    fps                  | 960         |
|    iterations           | 106         |
|    time_elapsed         | 13559       |
|    total_timesteps      | 13025280    |
| train/                  |             |
|    approx_kl            | 0.027377645 |
|    clip_fraction        | 0.256       |
|    clip_range           | 0.2         |
|    entropy_loss         | -3.23       |
|    explained_variance   | 0.836       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.00197     |
|    n_updates            | 1050        |
|    policy_gradient_loss | -0.00679    |
|    value_loss           | 0.152       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 413         |
|    ep_rew_mean          | 1375.4492   |
| time/                   |             |
|    fps                  | 960         |
|    iterations           | 107         |
|    time_elapsed         | 13686       |
|    total_timesteps      | 13148160    |
| train/                  |             |
|    approx_kl            | 0.026622344 |
|    clip_fraction        | 0.255       |
|    clip_range           | 0.2         |
|    entropy_loss         | -3.24       |
|    explained_variance   | 0.806       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0254      |
|    n_updates            | 1060        |
|    policy_gradient_loss | -0.00677    |
|    value_loss           | 0.149       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 430        |
|    ep_rew_mean          | 1424.4194  |
| time/                   |            |
|    fps                  | 960        |
|    iterations           | 108        |
|    time_elapsed         | 13817      |
|    total_timesteps      | 13271040   |
| train/                  |            |
|    approx_kl            | 0.02689579 |
|    clip_fraction        | 0.257      |
|    clip_range           | 0.2        |
|    entropy_loss         | -3.26      |
